,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
731,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
732,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
733,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
734,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
735,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
736,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
737,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
738,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
739,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
740,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
741,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
742,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
743,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
744,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
745,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
746,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
747,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
748,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
749,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
750,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
751,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
752,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
753,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
754,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
755,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
756,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
757,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
758,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
759,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
760,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
761,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
762,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
763,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
764,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
765,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
766,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
767,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
768,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
769,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
770,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
771,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
